rank,word,training_frequency
37828,uvm,1
37829,expletively,1
37830,aknowledged,1
37831,fearing,1
37832,standford,1
37833,larp,1
37834,lanuage,1
37835,amerindians,1
37836,guiana,1
37837,ebs,1
37838,seversen,1
37839,kampala,1
37840,happenstance,1
37841,accidnet,1
37842,perpetuated,1
37843,succeeding,1
37844,italians,1
37845,medico,1
37846,stethoscope,1
37847,enunciate,1
37848,expirations,1
37849,complicate,1
37850,apprciate,1
37851,aurora,1
37852,liunet,1
37853,capping,1
37854,captalised,1
37855,deity,1
37856,trzy,1
37857,czy,1
37858,matzoh,1
37859,nonpalatalized,1
37860,affricated,1
37861,stopwatch,1
37862,overlaps,1
37863,grahamstown,1
37864,lish,1
37865,warthog,1
37866,picards,1
37867,gengler,1
37868,whalley,1
37869,balyeat,1
37870,lyche,1
37871,afls,1
37872,schane,1
37873,kristinsson,1
37874,pall,1
37875,phonic,1
37876,wich,1
37877,accidence,1
37878,enskum,1
37879,glosum,1
37880,leidriettingarlyklum,1
37881,exercices,1
37882,glossaries,1
37883,aphasiologists,1
37884,neurologists,1
37885,heeschen,1
37886,hughlings,1
37887,schulte,1
37888,sigmund,1
37889,dejerine,1
37890,renierl,1
37891,amold,1
37892,trabasso,1
37893,soyoung,1
37894,payton,1
37895,traxler,1
37896,morti,1
37897,deanna,1
37898,wilkes,1
37899,adddresses,1
37900,masereeuw,1
37901,pompidou,1
37902,cnac,1
37903,soutif,1
37904,culturel,1
37905,rsl,1
37906,bdowning,1
37907,marital,1
37908,marianna,1
37909,lnco,1
37910,zyokyoozyu,1
37911,adviser,1
37912,kyokan,1
37913,koobo,1
37914,ryugakusei,1
37915,syomu,1
37916,daigaku,1
37917,katahira,1
37918,aoba,1
37919,satos,1
37920,intcul,1
37921,atri,1
37922,aqueci,1
37923,capt,1
37924,artaud,1
37925,crispini,1
37926,droixhe,1
37927,graffi,1
37928,nef,1
37929,pennisi,1
37930,seris,1
37931,stancati,1
37932,vecchio,1
37933,processual,1
37934,worid,1
37935,thorniest,1
37936,utmost,1
37937,ambu,1
37938,berbice,1
37939,tma,1
37940,semiotically,1
37941,engler,1
37942,berretta,1
37943,pizzuto,1
37944,serena,1
37945,corazza,1
37946,cameracanna,1
37947,poggi,1
37948,wienold,1
37949,dokkyo,1
37950,inasmuch,1
37951,ller,1
37952,sternefeld,1
37953,urs,1
37954,botz,1
37955,schepping,1
37956,gvtz,1
37957,wienoid,1
37958,bennema,1
37959,reineke,1
37960,likelihood,1
37961,jonathon,1
37962,bundman,1
37963,copperman,1
37964,marge,1
37965,alena,1
37966,sanusi,1
37967,preschoolers,1
37968,protases,1
37969,pluperfect,1
37970,institutionalization,1
37971,creeping,1
37972,liefer,1
37973,beginnig,1
37974,inofficial,1
37975,sprachmaterialien,1
37976,vorliegende,1
37977,befindliche,1
37978,vorl,1
37979,ufige,1
37980,januar,1
37981,neuindisch,1
37982,vedisch,1
37983,rgveda,1
37984,eingabe,1
37985,leitung,1
37986,ananthanarayana,1
37987,berarbeitungen,1
37988,garc,1
37989,choir,1
37990,jyvska,1
37991,tango,1
37992,triste,1
37993,finnicum,1
37994,teivas,1
37995,oksala,1
37996,tukki,1
37997,pressed,1
37998,vocalist,1
37999,velars,1
38000,softened,1
38001,monoph,1
38002,thongization,1
38003,pronounces,1
38004,oi,1
38005,resp,1
38006,ammond,1
38007,dic,1
38008,mispronounced,1
38009,tik,1
38010,secs,1
38011,aeternitatis,1
38012,aut,1
38013,numquam,1
38014,adamare,1
38015,possum,1
38016,impossibile,1
38017,ligneum,1
38018,tenere,1
38019,alae,1
38020,somnii,1
38021,markka,1
38022,twsuvm,1
38023,twsu,1
38024,glm,1
38025,pore,1
38026,schoolchildren,1
38027,faridah,1
38028,transplanted,1
38029,nativized,1
38030,popularised,1
38031,platt,1
38032,kia,1
38033,nievax,1
38034,assists,1
38035,tiaa,1
38036,cref,1
38037,eyeglass,1
38038,remission,1
38039,upholds,1
38040,mcfet,1
38041,grayson,1
38042,cowart,1
38043,eschewing,1
38044,obfuscatory,1
38045,verbosity,1
38046,locutional,1
38047,circumscriptional,1
38048,appelations,1
38049,excised,1
38050,resnick,1
38051,glymour,1
38052,haugeland,1
38053,machamer,1
38054,lehn,1
38055,sieg,1
38056,brandom,1
38057,nuel,1
38058,egterenc,1
38059,hkpcc,1
38060,hkp,1
38061,inlcuding,1
38062,flawn,1
38063,ligk,1
38064,nasher,1
38065,bertie,1
38066,sporadically,1
38067,anatoli,1
38068,strigin,1
38069,maienborn,1
38070,giulia,1
38071,centineo,1
38072,ucb,1
38073,schafer,1
38074,slp,1
38075,ilp,1
38076,tomioka,1
38077,restricts,1
38078,blutner,1
38079,normality,1
38080,syncategorematic,1
38081,hays,1
38082,veneeta,1
38083,dayal,1
38084,preciates,1
38085,utpal,1
38086,habituality,1
38087,polly,1
38088,referenses,1
38089,bardovi,1
38090,harlig,1
38091,superstructure,1
38092,birdsong,1
38093,interlinguistic,1
38094,hastings,1
38095,krukar,1
38096,rutkovski,1
38097,haegmann,1
38098,madden,1
38099,wolfe,1
38100,quintero,1
38101,ssla,1
38102,stc,1
38103,emendiet,1
38104,iunhaw,1
38105,iun,1
38106,artemeva,1
38107,nartemev,1
38108,sinking,1
38109,intensifier,1
38110,persson,1
38111,pipi,1
38112,hito,1
38113,hitobito,1
38114,kami,1
38115,kamigami,1
38116,renren,1
38117,dakotan,1
38118,xiaoxiao,1
38119,gaoxing,1
38120,gaogaoxingxing,1
38121,disyllabic,1
38122,aabb,1
38123,temiz,1
38124,tertemiz,1
38125,dolu,1
38126,dopdolu,1
38127,bosbos,1
38128,oglau,1
38129,smell,1
38130,pity,1
38131,quietly,1
38132,urface,1
38133,supi,1
38134,upi,1
38135,phain,1
38136,shines,1
38137,brightly,1
38138,budh,1
38139,bubodh,1
38140,jajan,1
38141,ajijana,1
38142,aor,1
38143,bhii,1
38144,rink,1
38145,bibhii,1
38146,poie,1
38147,grap,1
38148,gno,1
38149,thi,1
38150,curro,1
38151,cucurri,1
38152,cika,1
38153,cikakke,1
38154,jefa,1
38155,jefaffe,1
38156,buga,1
38157,bubbuga,1
38158,kikkira,1
38159,bili,1
38160,uupo,1
38161,kuha,1
38162,kukuha,1
38163,wailevu,1
38164,austronesia,1
38165,defocusing,1
38166,agone,1
38167,xaatuba,1
38168,lice,1
38169,tehtequi,1
38170,chohcho,1
38171,sob,1
38172,chohchohcho,1
38173,morphologic,1
38174,tzili,1
38175,metallic,1
38176,tzttzilica,1
38177,tzitzilitza,1
38178,hy,1
38179,itsy,1
38180,bitsy,1
38181,eensie,1
38182,weensie,1
38183,teeny,1
38184,restraint,1
38185,offsprings,1
38186,oing,1
38187,cant,1
38188,mushira,1
38189,carnochan,1
38190,schachter,1
38191,otanes,1
38192,yoshi,1
38193,asano,1
38194,ingemann,1
38195,abercrombie,1
38196,appleton,1
38197,crofts,1
38198,catford,1
38199,yallop,1
38200,denes,1
38201,elliott,1
38202,pinson,1
38203,rodman,1
38204,ramsaran,1
38205,copp,1
38206,pitman,1
38207,sauerlan,1
38208,tmgreen,1
38209,fervernt,1
38210,rethink,1
38211,bsd,1
38212,partisanship,1
38213,seeping,1
38214,desqview,1
38215,gee,1
38216,unixes,1
38217,wsuipa,1
38218,msstate,1
38219,hotlines,1
38220,langrev,1
38221,achievments,1
38222,vorobjovy,1
38223,gory,1
38224,remnyova,1
38225,melnikov,1
38226,rudelev,1
38227,gabunia,1
38228,karavanov,1
38229,parshin,1
38230,nosenko,1
38231,pavlov,1
38232,sidorenko,1
38233,rudeleva,1
38234,pravednikov,1
38235,shmelev,1
38236,panova,1
38237,ostrovsky,1
38238,sharandin,1
38239,volynets,1
38240,rylov,1
38241,karazhayev,1
38242,janko,1
38243,agranat,1
38244,benacchio,1
38245,yermolayeva,1
38246,muzafarova,1
38247,kapralova,1
38248,olshansky,1
38249,shatunovsky,1
38250,lescheva,1
38251,sidorov,1
38252,bogin,1
38253,alisova,1
38254,makarov,1
38255,vsevolodova,1
38256,kapitan,1
38257,krasukhin,1
38258,degtyarev,1
38259,gadzhieva,1
38260,pavidis,1
38261,arkhipov,1
38262,volkov,1
38263,dolinsky,1
38264,mechkovskaya,1
38265,spivak,1
38266,krongauz,1
38267,nikitin,1
38268,gaynullina,1
38269,rogova,1
38270,zaraysky,1
38271,kosarik,1
38272,cherneyko,1
38273,kamenskaya,1
38274,zibrova,1
38275,petrukhina,1
38276,knyazev,1
38277,lokshtanova,1
38278,livanova,1
38279,remchukova,1
38280,sergievskaya,1
38281,furashov,1
38282,pravikova,1
38283,lazarev,1
38284,zh,1
38285,mokuranguolali,1
38286,anoschenkov,1
38287,akhadov,1
38288,ligan,1
38289,kormiltseva,1
38290,khalmuratov,1
38291,bolotova,1
38292,alnijazov,1
38293,vasilyev,1
38294,mikhailova,1
38295,fotyanova,1
38296,khovalkina,1
38297,sentenberg,1
38298,zlobin,1
38299,petrova,1
38300,andreevskaya,1
38301,dobrovolsky,1
38302,mikhaylov,1
38303,nosovich,1
38304,turaeva,1
38305,goncharova,1
38306,yuganov,1
38307,koneva,1
38308,komlev,1
38309,gasparyan,1
38310,mironova,1
38311,romanov,1
38312,emelyanova,1
38313,kiuru,1
38314,mungalova,1
38315,squires,1
38316,kozintseva,1
38317,shayhulov,1
38318,kuklin,1
38319,vizel,1
38320,khrolenko,1
38321,cherepanova,1
38322,zabrodina,1
38323,vediashkina,1
38324,ovchinnikova,1
38325,grigoryan,1
38326,chumak,1
38327,breiter,1
38328,gadzhiakhmedov,1
38329,kondrashkina,1
38330,kazarin,1
38331,fedotovskikh,1
38332,shishkina,1
38333,kolodyazhnaya,1
38334,zvegintseva,1
38335,lesnikov,1
38336,gaisina,1
38337,kozerenko,1
38338,oleynikova,1
38339,sanzharov,1
38340,shalyapina,1
38341,zagorovskaya,1
38342,zevakhina,1
38343,magidova,1
38344,zadorozhny,1
38345,polyakov,1
38346,aminova,1
38347,solodukho,1
38348,nechaeva,1
38349,karazhayeva,1
38350,renzi,1
38351,zelenetsky,1
38352,buyanova,1
38353,glinkina,1
38354,bazylev,1
38355,ushakov,1
38356,kirillova,1
38357,kodzasov,1
38358,krivnova,1
38359,potapova,1
38360,bubnova,1
38361,zinovieva,1
38362,boldyrev,1
38363,kyldybekova,1
38364,gazizova,1
38365,gafarova,1
38366,altabayeva,1
38367,signorini,1
38368,tupikova,1
38369,shemeleva,1
38370,vepreva,1
38371,nemchenko,1
38372,voronina,1
38373,nikolayev,1
38374,blinova,1
38375,balalykina,1
38376,koryakovtseva,1
38377,kharitonchik,1
38378,kuzmin,1
38379,golev,1
38380,kovantseva,1
38381,lobanova,1
38382,mozgalova,1
38383,monina,1
38384,stepanova,1
38385,cardinaletti,1
38386,starke,1
38387,markelova,1
38388,bibok,1
38389,larionova,1
38390,isayeva,1
38391,faktorovich,1
38392,degtyareva,1
38393,pinyagin,1
38394,kushneruk,1
38395,volodina,1
38396,shestakova,1
38397,lipatov,1
38398,kovalyova,1
38399,ivanova,1
38400,nabebin,1
38401,zhilzova,1
38402,granovskaya,1
38403,bednarskaya,1
38404,syatkovsky,1
38405,mendzheritskaya,1
38406,bjorklund,1
38407,gorelikov,1
38408,mitrofanova,1
38409,arinshtein,1
38410,chibisova,1
38411,alekseeva,1
38412,polyak,1
38413,armeyeva,1
38414,lassan,1
38415,khalina,1
38416,moseichuk,1
38417,bazzhina,1
38418,kurziner,1
38419,voeykova,1
38420,krasikov,1
38421,kozhemyakina,1
38422,grachev,1
38423,turbin,1
38424,beregovskaya,1
38425,maraschio,1
38426,fesenko,1
38427,dubinin,1
38428,nieuweboer,1
38429,pushkareva,1
38430,komarova,1
38431,radbil,1
38432,sulimenko,1
38433,safina,1
38434,sukalenko,1
38435,gusev,1
38436,raevskaya,1
38437,falileev,1
38438,kluyeva,1
38439,kazakevich,1
38440,avramova,1
38441,metsa,1
38442,vissak,1
38443,morozova,1
38444,aroutyunova,1
38445,bartoshevich,1
38446,kudrina,1
38447,blokhina,1
38448,xxist,1
38449,dulichenko,1
38450,krivonosov,1
38451,sorokin,1
38452,piotrovsky,1
38453,raevsky,1
38454,sappok,1
38455,lublinskaya,1
38456,zubkova,1
38457,kuznetsov,1
38458,yelovkov,1
38459,kruchinkina,1
38460,vezerova,1
38461,siverina,1
38462,kopeliovich,1
38463,kulpina,1
38464,vanelli,1
38465,grigor,1
38466,sergeeva,1
38467,jioeva,1
38468,postnikova,1
38469,chepasova,1
38470,vlasova,1
38471,khamzina,1
38472,kabanova,1
38473,alefirenko,1
38474,cherdantseva,1
38475,butenko,1
38476,didkovskaya,1
38477,mashina,1
38478,khusnutdinov,1
38479,kuzmenkova,1
38480,zotov,1
38481,krasnykh,1
38482,medvedkin,1
38483,luzina,1
38484,karmanova,1
38485,krivenko,1
38486,nizhegorodova,1
38487,subbotina,1
38488,moneglia,1
38489,riabova,1
38490,grishayeva,1
38491,gizdatov,1
38492,shelyakhovskaya,1
38493,abdulfanova,1
38494,pokrovskaya,1
38495,nonovert,1
38496,opc,1
38497,epithet,1
38498,phyathai,1
38499,allserv,1
38500,dnoel,1
38501,luxemburg,1
38502,direccio,1
38503,recerca,1
38504,generalitat,1
38505,busquets,1
38506,unformatted,1
38507,estalvis,1
38508,pensions,1
38509,corts,1
38510,correos,1
38511,cmv,1
38512,mieder,1
38513,indulgence,1
38514,ciao,1
38515,mooted,1
38516,rmb,1
38517,swamp,1
38518,nuisance,1
38519,listprocessor,1
38520,emigre,1
38521,revive,1
38522,jerker,1
38523,rogstr,1
38524,humanisten,1
38525,landvetter,1
38526,gothenbi,1
38527,korsv,1
38528,sture,1
38529,alln,1
38530,combinatorics,1
38531,despatch,1
38532,lexiconordica,1
38533,gundersen,1
38534,hilmar,1
38535,nsson,1
38536,knowles,1
38537,marello,1
38538,varantola,1
38539,bejoint,1
38540,ategories,1
38541,emailad,1
38542,centigrade,1
38543,caracas,1
38544,battlefield,1
38545,harp,1
38546,cuatro,1
38547,artcrafts,1
38548,fridays,1
38549,miliani,1
38550,viggiani,1
38551,sights,1
38552,surounding,1
38553,canaima,1
38554,waterfall,1
38555,morrocoy,1
38556,wonderfull,1
38557,roques,1
38558,snorkelling,1
38559,finalising,1
38560,batchelor,1
38561,devaney,1
38562,grattan,1
38563,guinness,1
38564,hailperin,1
38565,maxima,1
38566,lucette,1
38567,djh,1
38568,aer,1
38569,lingus,1
38570,ryanair,1
38571,ruminating,1
38572,vindictive,1
38573,smashed,1
38574,smithereens,1
38575,hmmm,1
38576,asthmatic,1
38577,cntr,1
38578,anglophonic,1
38579,wayf,1
38580,irresistable,1
38581,flustered,1
38582,ommitted,1
38583,ihave,1
38584,waited,1
38585,bordurian,1
38586,bennek,1
38587,blavek,1
38588,frotte,1
38589,pique,1
38590,rubs,1
38591,stung,1
38592,blijf,1
38593,trone,1
38594,staszrvich,1
38595,goat,1
38596,borduria,1
38597,affaire,1
38598,tournesol,1
38599,arumbaya,1
38600,desrochers,1
38601,etymo,1
38602,dicts,1
38603,rme,1
38604,incomparab,1
38605,etimologicheskij,1
38606,kartvel,1
38607,kix,1
38608,akademii,1
38609,nauk,1
38610,cccp,1
38611,sssr,1
38612,extremis,1
38613,grasmere,1
38614,nylander,1
38615,ooit,1
38616,anatoliy,1
38617,schupbach,1
38618,raffelsiefen,1
38619,derivationally,1
38620,warnow,1
38621,cladogram,1
38622,azra,1
38623,apparition,1
38624,leuvensteijn,1
38625,ohkado,1
38626,paddock,1
38627,sprachbuende,1
38628,ashby,1
38629,bentivoglio,1
38630,cennamo,1
38631,pleonastic,1
38632,grev,1
38633,cannibalistic,1
38634,schendl,1
38635,emode,1
38636,ehala,1
38637,subclauses,1
38638,millarm,1
38639,bulgaro,1
38640,mccully,1
38641,orm,1
38642,actuation,1
38643,dobo,1
38644,iren,1
38645,hegedus,1
38646,naturalist,1
38647,semanic,1
38648,anju,1
38649,kinnauri,1
38650,kategoriale,1
38651,entfaltungsprozesse,1
38652,tempussystem,1
38653,colouring,1
38654,karaim,1
38655,gagauz,1
38656,alawa,1
38657,greenm,1
38658,grammaticisation,1
38659,pervasion,1
38660,pennsylvanian,1
38661,parentheticals,1
38662,subjectivisation,1
38663,schoesler,1
38664,terje,1
38665,faarlund,1
38666,nq,1
38667,marchello,1
38668,nizia,1
38669,rcgnvaldsson,1
38670,rylands,1
38671,crawl,1
38672,kytoe,1
38673,adamson,1
38674,homonymy,1
38675,multifactorial,1
38676,lombard,1
38677,dakin,1
38678,hispanisms,1
38679,borrowability,1
38680,raidt,1
38681,postwar,1
38682,oculos,1
38683,phantasma,1
38684,karelian,1
38685,adlington,1
38686,haruai,1
38687,metrology,1
38688,captioned,1
38689,lenat,1
38690,anvita,1
38691,concours,1
38692,confirmer,1
38693,dater,1
38694,prefere,1
38695,theorique,1
38696,eventuellement,1
38697,programmation,1
38698,taches,1
38699,analyseurs,1
38700,eao,1
38701,interets,1
38702,dossiers,1
38703,plese,1
38704,preferrable,1
38705,insureance,1
38706,byang,1
38707,chonbuknms,1
38708,chonbuk,1
38709,byong,1
38710,seon,1
38711,bmbf,1
38712,subproject,1
38713,traslation,1
38714,wissenschaftlicher,1
38715,mitarbeiter,1
38716,payscale,1
38717,reich,1
38718,copious,1
38719,wardhaugh,1
38720,comprehensibly,1
38721,broached,1
38722,anticedent,1
38723,jingqi,1
38724,hazout,1
38725,structureal,1
38726,canac,1
38727,rejean,1
38728,withing,1
38729,exponential,1
38730,unifrom,1
38731,unfiorm,1
38732,connnected,1
38733,agrps,1
38734,weakest,1
38735,figueroa,1
38736,savant,1
38737,physically,1
38738,inpaired,1
38739,depraetere,1
38740,guentcheva,1
38741,boogaart,1
38742,thieroff,1
38743,budde,1
38744,interrelationship,1
38745,bache,1
38746,gebert,1
38747,lindstedt,1
38748,konig,1
38749,metslang,1
38750,boulle,1
38751,sourcebook,1
38752,gottlieb,1
38753,ivoire,1
38754,cedegren,1
38755,forbears,1
38756,gauchat,1
38757,clackson,1
38758,natsuko,1
38759,bruyne,1
38760,jassem,1
38761,zaidan,1
38762,drills,1
38763,lorong,1
38764,bunus,1
38765,enam,1
38766,masjid,1
38767,qamari,1
38768,shamsi,1
38769,culminate,1
38770,postface,1
38771,envisaging,1
38772,westerners,1
38773,generational,1
38774,chuo,1
38775,paleographic,1
38776,definability,1
38777,termes,1
38778,rileggendo,1
38779,persona,1
38780,davide,1
38781,ricca,1
38782,radiality,1
38783,indispensability,1
38784,kanagy,1
38785,sumimasen,1
38786,jfl,1
38787,niimura,1
38788,yokota,1
38789,parental,1
38790,chiung,1
38791,mayes,1
38792,ryoko,1
38793,hangeul,1
38794,fould,1
38795,jnlscat,1
38796,nle,1
38797,priestman,1
38798,braunmuller,1
38799,semicommunication,1
38800,wharf,1
38801,runic,1
38802,wysiwyg,1
38803,widths,1
38804,disproportionate,1
38805,bracketed,1
38806,typesets,1
38807,boring,1
38808,hoards,1
38809,droning,1
38810,endlessly,1
38811,rehashing,1
38812,millionth,1
38813,bangmuu,1
38814,pangmuu,1
38815,stultifying,1
38816,palaver,1
38817,attends,1
38818,aos,1
38819,typefaces,1
38820,chiehyunn,1
38821,culled,1
38822,shinsuke,1
38823,nagao,1
38824,yeh,1
38825,ardron,1
38826,ganger,1
38827,bakovic,1
38828,oshita,1
38829,poulin,1
38830,interleaving,1
38831,derivedness,1
38832,correpsondence,1
38833,kohno,1
38834,kikamba,1
38835,vijayakrishnan,1
38836,overbooked,1
38837,haing,1
38838,yeojoo,1
38839,rhee,1
38840,speakerhood,1
38841,kedo,1
38842,toshihide,1
38843,ichihashi,1
38844,pota,1
38845,miru,1
38846,heian,1
38847,genji,1
38848,warnick,1
38849,moriyo,1
38850,shimabukuro,1
38851,teiru,1
38852,yasuhiro,1
38853,setsuko,1
38854,arita,1
38855,myen,1
38856,hirotaka,1
38857,mitomo,1
38858,kakarimusubi,1
38859,reexamining,1
38860,alam,1
38861,asako,1
38862,uchibori,1
38863,npis,1
38864,sukegawa,1
38865,maekawa,1
38866,hyunsook,1
38867,borim,1
38868,wonkwang,1
38869,rendaku,1
38870,spetember,1
38871,afarli,1
38872,steinbach,1
38873,attenders,1
38874,brick,1
38875,antolamendu,1
38876,taldea,1
38877,urquijo,1
38878,fvalt,1
38879,endrike,1
38880,knoerr,1
38881,elordui,1
38882,biscayan,1
38883,scission,1
38884,ergativite,1
38885,lexicotelic,1
38886,syntactotelic,1
38887,adnominals,1
38888,abbe,1
38889,darrigol,1
38890,ringmacher,1
38891,hurch,1
38892,baskisch,1
38893,romanisch,1
38894,kerejeta,1
38895,filogia,1
38896,schaffar,1
38897,pello,1
38898,salaburu,1
38899,preverbs,1
38900,polinsky,1
38901,palacio,1
38902,suso,1
38903,artiagoitia,1
38904,pagola,1
38905,broschart,1
38906,enparantza,1
38907,privatives,1
38908,multifunctional,1
38909,insubordination,1
38910,polyfunctionality,1
38911,igone,1
38912,zabala,1
38913,phasal,1
38914,pathway,1
38915,kylie,1
38916,olsher,1
38917,nedjalkov,1
38918,patrik,1
38919,alber,1
38920,kristjin,1
38921,rnason,1
38922,reykjavek,1
38923,shortness,1
38924,steins,1
38925,binomial,1
38926,neef,1
38927,morph,1
38928,kehrein,1
38929,bonnot,1
38930,formelle,1
38931,fonctionnelle,1
38932,principes,1
38933,distincts,1
38934,querler,1
38935,laurendeau,1
38936,stabilisation,1
38937,notionnelle,1
38938,combettes,1
38939,respectif,1
38940,franckel,1
38941,brigaudiot,1
38942,iufm,1
38943,versailles,1
38944,equilibre,1
38945,srs,1
38946,hongrois,1
38947,grobet,1
38948,phenomne,1
38949,dialogique,1
38950,fernand,1
38951,bentolila,1
38952,kjersti,1
38953,fldttum,1
38954,norvege,1
38955,quant,1
38956,thematiseur,1
38957,focaliseur,1
38958,paradoxe,1
38959,morel,1
38960,modus,1
38961,paragraphe,1
38962,delplanque,1
38963,dagara,1
38964,martinie,1
38965,sitri,1
38966,rubrique,1
38967,limites,1
38968,naoyo,1
38969,furukawa,1
38970,japon,1
38971,heureusement,1
38972,mirna,1
38973,velcic,1
38974,canivez,1
38975,silex,1
38976,thematis,1
38977,acte,1
38978,principale,1
38979,taine,1
38980,cheikh,1
38981,proble,1
38982,anaphore,1
38983,dialecte,1
38984,arabem,1
38985,prdicats,1
38986,thetique,1
38987,categorique,1
38988,aliou,1
38989,mahamadou,1
38990,haoussa,1
38991,peul,1
38992,caracterisation,1
38993,vogeleer,1
38994,subordonnee,1
38995,postposee,1
38996,thematicite,1
38997,romanische,1
38998,anteposition,1
38999,marquage,1
39000,siblot,1
39001,predicat,1
39002,monotermes,1
39003,cguimier,1
39004,unicaen,1
39005,renvoyer,1
39006,couvrent,1
39007,prendrai,1
39008,denying,1
39009,lucca,1
39010,tuscan,1
39011,twc,1
39012,pescia,1
39013,vellano,1
39014,replicates,1
39015,convertibility,1
39016,lexik,1
39017,goldwin,1
39018,hollis,1
39019,ntihirageza,1
39020,dissimilation,1
39021,miskito,1
39022,smallwood,1
39023,fortis,1
39024,kyeong,1
39025,risley,1
39026,lml,1
39027,condoravdi,1
39028,ksana,1
39029,proche,1
39030,immovability,1
39031,melc,1
39032,venise,1
39033,hardt,1
39034,villanova,1
39035,lilloet,1
39036,pinon,1
39037,franck,1
39038,conterfactual,1
39039,irreference,1
39040,mcnally,1
39041,nonspecificity,1
39042,situationnelles,1
39043,individuelles,1
39044,existentielle,1
39045,definis,1
39046,kurafuji,1
39047,koto,1
39048,nullification,1
39049,boye,1
39050,cycor,1
39051,departmento,1
39052,faria,1
39053,anabela,1
39054,goncalves,1
39055,madalena,1
39056,rescheduled,1
39057,rescheduling,1
39058,linguistisches,1
39059,neuesten,1
39060,darunter,1
39061,aktuelle,1
39062,termin,1
39063,adressenuebersichten,1
39064,formularmaske,1
39065,passiver,1
39066,kongress,1
39067,abrufen,1
39068,dymetman,1
39069,villemonte,1
39070,clergerie,1
39071,rocquencourt,1
39072,charbonnier,1
39073,savary,1
39074,kandulski,1
39075,ajduckiewicz,1
39076,hudak,1
39077,morawietz,1
39078,mso,1
39079,hodas,1
39080,lafont,1
39081,fibring,1
39082,dcgs,1
39083,tatar,1
39084,zaiu,1
39085,kinnunen,1
39086,meurthe,1
39087,moselle,1
39088,dijon,1
39089,brabois,1
39090,exterieures,1
39091,yvelines,1
39092,vation,1
39093,akena,1
39094,chanzy,1
39095,mercure,1
39096,thiers,1
39097,armee,1
39098,patton,1
39099,mshafto,1
39100,olias,1
39101,afi,1
39102,moffett,1
39103,standardness,1
39104,pioneered,1
39105,coeditor,1
39106,tuanchai,1
39107,ngarmtrong,1
39108,fsc,1
39109,ched,1
39110,philipppine,1
39111,mackenzi,1
39112,mtsummit,1
39113,yoyogi,1
39114,kamizonocho,1
39115,shibuya,1
39116,odakyu,1
39117,sangubashi,1
39118,nisigaoka,1
39119,iwata,1
39120,tokihisa,1
39121,kurasawa,1
39122,taisho,1
39123,sanseido,1
39124,takada,1
39125,hishinuma,1
39126,lexicograpy,1
39127,naturalization,1
39128,makimi,1
39129,conceptional,1
39130,bunruigoihyou,1
39131,misa,1
39132,otsuka,1
39133,nihon,1
39134,nankai,1
39135,shinichi,1
39136,takaoka,1
39137,warid,1
39138,goihyou,1
39139,eishi,1
39140,ochanomizu,1
39141,chiiki,1
39142,seikatsu,1
39143,futoshi,1
39144,kawate,1
39145,hisahiro,1
39146,adachi,1
39147,utsunomiya,1
39148,bae,1
39149,masanori,1
39150,kobayashi,1
39151,declinable,1
39152,nakabasami,1
39153,shizuo,1
39154,shimada,1
39155,saitama,1
39156,meynard,1
39157,oueslati,1
39158,rochdi,1
39159,ingenierie,1
39160,xingjian,1
39161,mcarthur,1
39162,arvind,1
39163,thesauru,1
39164,qinghuang,1
39165,tsunao,1
39166,tachibana,1
39167,ooki,1
39168,institite,1
39169,nishigaoka,1
39170,msr,1
39171,collegue,1
39172,prochain,1
39173,obligeance,1
39174,pourraient,1
39175,avance,1
39176,deroulera,1
39177,ecosse,1
39178,logiciels,1
39179,affiches,1
39180,permettre,1
39181,interventions,1
39182,concernant,1
39183,rendue,1
39184,vrer,1
39185,iglise,1
39186,colleaque,1
39187,ference,1
39188,ticipants,1
39189,messa,1
39190,commemorate,1
39191,sask,1
39192,corns,1
39193,derose,1
39194,inso,1
39195,gants,1
39196,tompa,1
39197,orgs,1
39198,rodos,1
39199,src,1
39200,listserve,1
39201,manifacturing,1
39202,zones,1
39203,engineeering,1
39204,managemet,1
39205,reengineering,1
39206,floundered,1
39207,amplify,1
39208,lifecycle,1
39209,agile,1
39210,rethought,1
39211,alting,1
39212,ansaldi,1
39213,baskin,1
39214,bertok,1
39215,bhattacharyya,1
39216,biorke,1
39217,boari,1
39218,bracchi,1
39219,camarinha,1
39220,carlucci,1
39221,aiello,1
39222,ciborra,1
39223,ciciotti,1
39224,claussen,1
39225,crestin,1
39226,cugini,1
39227,deng,1
39228,doltsinis,1
39229,doumeingts,1
39230,ehrenberger,1
39231,encarnacao,1
39232,estensen,1
39233,fedra,1
39234,gambarotta,1
39235,gero,1
39236,geudj,1
39237,grabowski,1
39238,graefe,1
39239,guida,1
39240,halevy,1
39241,hofmaier,1
39242,kjellberg,1
39243,kochan,1
39244,kovacs,1
39245,kozar,1
39246,latombe,1
39247,lazzari,1
39248,lillenhagen,1
39249,loeve,1
39250,manara,1
39251,mantyla,1
39252,menga,1
39253,mermet,1
39254,mezgar,1
39255,michelini,1
39256,micheletti,1
39257,milacic,1
39258,musso,1
39259,nemes,1
39260,nof,1
39261,noll,1
39262,olling,1
39263,otker,1
39264,pallot,1
39265,pawar,1
39266,peklenik,1
39267,perrone,1
39268,plonka,1
39269,ponomaryov,1
39270,pratt,1
39271,preiss,1
39272,prinz,1
39273,radig,1
