rank,word,training_frequency
39134,apprehension,1
39135,postmasters,1
39136,blew,1
39137,hijack,1
39138,overload,1
39139,campaigned,1
39140,internic,1
39141,interring,1
39142,hackers,1
39143,jerks,1
39144,trickle,1
39145,guts,1
39146,righteous,1
39147,wipeout,1
39148,crusade,1
39149,egotistical,1
39150,ruining,1
39151,desist,1
39152,notepad,1
39153,computationallinguistics,1
39154,fachtagung,1
39155,folgender,1
39156,verf,1
39157,gbar,1
39158,australin,1
39159,anaysis,1
39160,paltridge,1
39161,manfredi,1
39162,yor,1
39163,gbo,1
39164,sugges,1
39165,rhine,1
39166,westphalia,1
39167,taugt,1
39168,magdalene,1
39169,huelmann,1
39170,interdisziplinaere,1
39171,baltische,1
39172,tenhagw,1
39173,tenhagen,1
39174,slavbaltseminar,1
39175,ffcr,1
39176,tsstr,1
39177,helding,1
39178,minimalistic,1
39179,interconnections,1
39180,biolinguistics,1
39181,psyholinguistics,1
39182,republics,1
39183,ushered,1
39184,deluge,1
39185,foes,1
39186,collision,1
39187,downlink,1
39188,pvton,1
39189,pvlew,1
39190,reims,1
39191,auth,1
39192,kkluke,1
39193,hkusua,1
39194,sixtieth,1
39195,colman,1
39196,antonette,1
39197,meurman,1
39198,saara,1
39199,nevanlinna,1
39200,peitsara,1
39201,antoinette,1
39202,renouf,1
39203,paivi,1
39204,pahta,1
39205,finegan,1
39206,gorlach,1
39207,kyto,1
39208,culpeper,1
39209,ljung,1
39210,nurmi,1
39211,ryden,1
39212,chengyu,1
39213,tieken,1
39214,ostade,1
39215,tottie,1
39216,neophilologica,1
39217,neuphilologischer,1
39218,verein,1
39219,jahre,1
39220,edenda,1
39221,curavit,1
39222,lunaries,1
39223,marjatta,1
39224,wis,1
39225,ganivet,1
39226,finlandia,1
39227,biografico,1
39228,tavole,1
39229,pastoral,1
39230,pekka,1
39231,kuusisto,1
39232,ufy,1
39233,coursebook,1
39234,silenced,1
39235,arrivals,1
39236,kliger,1
39237,chrysie,1
39238,costantakos,1
39239,spiridakis,1
39240,schiff,1
39241,berotte,1
39242,lise,1
39243,winer,1
39244,lona,1
39245,ethnics,1
39246,concepci,1
39247,conradie,1
39248,cull,1
39249,masataka,1
39250,jacquinod,1
39251,fstedt,1
39252,beekes,1
39253,lxii,1
39254,monumental,1
39255,evelopment,1
39256,prehistorical,1
39257,ecay,1
39258,uninterrupted,1
39259,lakarra,1
39260,michelena,1
39261,icehl,1
39262,pragmaphilological,1
39263,bergrer,1
39264,bern,1
39265,rdez,1
39266,tejada,1
39267,fcllen,1
39268,kopytko,1
39269,lennard,1
39270,errasti,1
39271,onodera,1
39272,ronberg,1
39273,taavistainen,1
39274,virtanen,1
39275,rvik,1
39276,semitists,1
39277,forerunner,1
39278,testify,1
39279,nonmembers,1
39280,bartlett,1
39281,mireia,1
39282,llinas,1
39283,sweig,1
39284,pascoe,1
39285,laureate,1
39286,lamya,1
39287,abdulkarim,1
39288,macdaniel,1
39289,cecelia,1
39290,jaris,1
39291,lottem,1
39292,klimacka,1
39293,cherryville,1
39294,clinic,1
39295,massachusetss,1
39296,clearning,1
39297,zuckerman,1
39298,yamane,1
39299,hiramatsu,1
39300,missoula,1
39301,umt,1
39302,fagan,1
39303,barbier,1
39304,verschurfung,1
39305,twaddellian,1
39306,morphosyntactically,1
39307,innovationskolleg,1
39308,interessante,1
39309,buecher,1
39310,keine,1
39311,teuren,1
39312,gelesen,1
39313,kakav,1
39314,krov,1
39315,bacio,1
39316,loptu,1
39317,conjunctive,1
39318,gapless,1
39319,yul,1
39320,doshisha,1
39321,zlatic,1
39322,monohierarchical,1
39323,calcagno,1
39324,ehrard,1
39325,feldhaus,1
39326,kearsy,1
39327,cormier,1
39328,riehemann,1
39329,emily,1
39330,bender,1
39331,flickinger,1
39332,psg,1
39333,palmira,1
39334,marrafa,1
39335,bufalo,1
39336,ithace,1
39337,nys,1
39338,fingerlakes,1
39339,bramois,1
39340,retenu,1
39341,tient,1
39342,fete,1
39343,particuliarement,1
39344,opportun,1
39345,jeter,1
39346,retrospectif,1
39347,apporter,1
39348,diffusant,1
39349,desinformations,1
39350,relevent,1
39351,representes,1
39352,assur,1
39353,partout,1
39354,apparu,1
39355,choisissant,1
39356,contribuions,1
39357,combler,1
39358,utilement,1
39359,lacune,1
39360,institutionnelle,1
39361,doctrines,1
39362,methodes,1
39363,destinee,1
39364,universiters,1
39365,comprend,1
39366,demi,1
39367,consacrees,1
39368,chacune,1
39369,diriges,1
39370,prendra,1
39371,duquel,1
39372,divers,1
39373,cialistes,1
39374,senteront,1
39375,illustreront,1
39376,methodologie,1
39377,precis,1
39378,totalite,1
39379,rigueur,1
39380,sprachwissenschaftsgeschichte,1
39381,zweck,1
39382,positivisme,1
39383,baratin,1
39384,desbordes,1
39385,medievale,1
39386,scolaire,1
39387,gensra,1
39388,xviie,1
39389,xixe,1
39390,kontinuitten,1
39391,broche,1
39392,diskursen,1
39393,editoriale,1
39394,skilian,1
39395,grecque,1
39396,socrate,1
39397,byzantins,1
39398,amacker,1
39399,pombo,1
39400,orie,1
39401,leibnizienne,1
39402,aveugle,1
39403,apories,1
39404,modernite,1
39405,breuillard,1
39406,linguiste,1
39407,decouverte,1
39408,trabant,1
39409,mithridates,1
39410,gesner,1
39411,adelung,1
39412,gillieron,1
39413,fryba,1
39414,anfang,1
39415,fehr,1
39416,schrift,1
39417,calabria,1
39418,espace,1
39419,bergougnioux,1
39420,orl,1
39421,cerveau,1
39422,wippich,1
39423,horackova,1
39424,sprachlehrwerke,1
39425,montent,1
39426,grce,1
39427,subvention,1
39428,academie,1
39429,dizaine,1
39430,otre,1
39431,faite,1
39432,inscrire,1
39433,criblet,1
39434,subtasks,1
39435,interlinked,1
39436,monetary,1
39437,coreferring,1
39438,equivalance,1
39439,noncommittal,1
39440,allocating,1
39441,lockheed,1
39442,sundheim,1
39443,nccosc,1
39444,nrad,1
39445,herfordshire,1
39446,dicuss,1
39447,pragmaticization,1
39448,mulkern,1
39449,downes,1
39450,awsome,1
39451,origgi,1
39452,clibbens,1
39453,kaja,1
39454,borthen,1
39455,randi,1
39456,handley,1
39457,tali,1
39458,rubovitz,1
39459,cardfields,1
39460,chelmsford,1
39461,ruc,1
39462,rolig,1
39463,foreshadows,1
39464,reduplicant,1
39465,reissue,1
39466,tempered,1
39467,anmes,1
39468,innovateive,1
39469,inauguration,1
39470,corbeil,1
39471,bec,1
39472,ibon,1
39473,euskaltzaindia,1
39474,polux,1
39475,mertxe,1
39476,olaizola,1
39477,haee,1
39478,ivap,1
39479,martif,1
39480,miel,1
39481,loinaz,1
39482,neology,1
39483,officialization,1
39484,norvegian,1
39485,autors,1
39486,aldapeta,1
39487,sarenet,1
39488,contextualizations,1
39489,assertaining,1
39490,verstdndnissicherung,1
39491,metacommunication,1
39492,perspectivity,1
39493,goebl,1
39494,alii,1
39495,kontaktlinguistik,1
39496,handbuch,1
39497,zeitgenvssischer,1
39498,rodopi,1
39499,buehrig,1
39500,tenthije,1
39501,merlo,1
39502,grassmarket,1
39503,duckworth,1
39504,clincal,1
39505,impressionistic,1
39506,electropalatography,1
39507,extipa,1
39508,spearheaded,1
39509,undertakes,1
39510,renew,1
39511,aleksandra,1
39512,steinbergs,1
39513,asteinbe,1
39514,wandlynn,1
39515,lingistic,1
39516,hx,1
39517,geisteswissenschaften,1
39518,interessentinnen,1
39519,arbeitskreis,1
39520,leiterin,1
39521,naechstes,1
39522,arbeitstreffen,1
39523,abhalten,1
39524,geisteswissenschaftliche,1
39525,einsehen,1
39526,interessierte,1
39527,teilnehmerinnen,1
39528,ihrem,1
39529,hierzu,1
39530,herzlich,1
39531,zusagen,1
39532,sehr,1
39533,freuen,1
39534,gruessen,1
39535,siglink,1
39536,samuelson,1
39537,brandywine,1
39538,cnri,1
39539,belkin,1
39540,furuta,1
39541,marchionini,1
39542,edie,1
39543,tonological,1
39544,milliken,1
39545,zhi,1
39546,shunde,1
39547,moira,1
39548,xlviii,1
39549,strung,1
39550,layman,1
39551,attestations,1
39552,eschew,1
39553,rescinded,1
39554,abolition,1
39555,krouglov,1
39556,reconstituting,1
39557,miklos,1
39558,kontra,1
39559,mule,1
39560,sandinista,1
39561,reunification,1
39562,radoslav,1
39563,katicic,1
39564,gabinschi,1
39565,moldavian,1
39566,samnorsk,1
39567,nederduits,1
39568,hollands,1
39569,vlaams,1
39570,belgisch,1
39571,pilipino,1
39572,boeschoten,1
39573,stagnation,1
39574,hacohen,1
39575,fawwaz,1
39576,abed,1
39577,haq,1
39578,schalkwyk,1
39579,eradicating,1
39580,krems,1
39581,morphopragmatics,1
39582,nology,1
39583,patholinguistic,1
39584,wiecher,1
39585,georgette,1
39586,derivationelle,1
39587,construits,1
39588,voies,1
39589,impenetrables,1
39590,lloret,1
39591,viaplana,1
39592,stanislaw,1
39593,puppel,1
39594,osama,1
39595,larygeal,1
39596,hirano,1
39597,kiminori,1
39598,yukizane,1
39599,commissure,1
39600,sedory,1
39601,holzer,1
39602,titze,1
39603,physiologically,1
39604,seiji,1
39605,niimi,1
39606,tremor,1
39607,sawashima,1
39608,umeda,1
39609,esophageal,1
39610,shinji,1
39611,neurobiological,1
39612,haiku,1
39613,sondhi,1
39614,couched,1
39615,multilayered,1
39616,elsness,1
39617,schober,1
39618,itzhok,1
39619,niborski,1
39620,juives,1
39621,weinreich,1
39622,possenjidisch,1
39623,alsace,1
39624,legendes,1
39625,rabbi,1
39626,juda,1
39627,pieux,1
39628,shem,1
39629,delphine,1
39630,guerre,1
39631,hebreu,1
39632,gardes,1
39633,poisie,1
39634,chants,1
39635,soprano,1
39636,parrain,1
39637,pianiste,1
39638,reverdy,1
39639,osv,1
39640,gerhardt,1
39641,besten,1
39642,rer,1
39643,arret,1
39644,horvath,1
39645,weiner,1
39646,luiza,1
39647,histling,1
39648,erl,1
39649,indogermanischen,1
39650,indoarisch,1
39651,indogermanistik,1
39652,begr,1
39653,ung,1
39654,oberlies,1
39655,pans,1
39656,zahnl,1
39657,cken,1
39658,vorliebe,1
39659,backwerk,1
39660,gvedische,1
39661,vorldufer,1
39662,mayrhofer,1
39663,etymologikon,1
39664,nachvedischen,1
39665,altindoarischen,1
39666,modalfeld,1
39667,kozianka,1
39668,passivkonstruktionen,1
39669,aktivischen,1
39670,endungen,1
39671,zeilfelder,1
39672,prdverben,1
39673,ohne,1
39674,verben,1
39675,toshifumi,1
39676,priesteramt,1
39677,vasiha,1
39678,sonnenverehrung,1
39679,rv,1
39680,sakamoto,1
39681,prta,1
39682,wirkung,1
39683,geopferten,1
39684,geschenkten,1
39685,srautastras,1
39686,balles,1
39687,bildungen,1
39688,deutungen,1
39689,lichte,1
39690,lucio,1
39691,melazzo,1
39692,milch,1
39693,heenen,1
39694,disideratif,1
39695,korn,1
39696,streckformen,1
39697,praust,1
39698,charakter,1
39699,veda,1
39700,velizar,1
39701,sadovski,1
39702,savtchov,1
39703,komposita,1
39704,prdpositionalem,1
39705,vorderglied,1
39706,karlheinz,1
39707,einflu,1
39708,iranischen,1
39709,akkadische,1
39710,achaimenidenzeit,1
39711,elatif,1
39712,vieux,1
39713,perse,1
39714,tournai,1
39715,konsonantismus,1
39716,onofrio,1
39717,carruba,1
39718,mitanni,1
39719,almut,1
39720,avestische,1
39721,messen,1
39722,fesselndes,1
39723,yima,1
39724,bezeichnung,1
39725,heiraten,1
39726,klingenschmitt,1
39727,mittelpersisch,1
39728,durkin,1
39729,meisterernst,1
39730,nster,1
39731,parthische,1
39732,verbum,1
39733,bactrian,1
39734,lautlehre,1
39735,michiel,1
39736,vaan,1
39737,handschriftlichen,1
39738,berlieferung,1
39739,yasnas,1
39740,agustm,1
39741,alemany,1
39742,vilamajs,1
39743,alanen,1
39744,indoiranistisches,1
39745,elektronischen,1
39746,bearbeitungen,1
39747,altiranischer,1
39748,witzel,1
39749,nordindien,1
39750,lubotsky,1
39751,mmel,1
39752,interpritation,1
39753,comparaisons,1
39754,vidiques,1
39755,altindisch,1
39756,amnas,1
39757,kupfer,1
39758,kopula,1
39759,nominalsdtze,1
39760,oettinger,1
39761,spurensuche,1
39762,mittelindisches,1
39763,euler,1
39764,rauschtrank,1
39765,delikatesse,1
39766,indogermanen,1
39767,berlegungen,1
39768,bedeutungsvielfalt,1
39769,indoiran,1
39770,madhu,1
39771,syati,1
39772,ramsn,1
39773,kvln,1
39774,wurzelprdsentia,1
39775,wiel,1
39776,jy,1
39777,prkritismus,1
39778,stempel,1
39779,armenisch,1
39780,indoiranisch,1
39781,rigvedische,1
39782,somapflanze,1
39783,weder,1
39784,pflanze,1
39785,pilz,1
39786,entomologen,1
39787,anschlie,1
39788,gemeinsamer,1
39789,abend,1
39790,evangelischen,1
39791,studentengemeinde,1
39792,miyakawa,1
39793,nihv,1
39794,oleg,1
39795,poljakov,1
39796,akzentologie,1
39797,raulwing,1
39798,oberheid,1
39799,kikkuli,1
39800,altorientalischen,1
39801,fuhrwesen,1
39802,neueren,1
39803,hippologischen,1
39804,philologischen,1
39805,bernhauer,1
39806,besonderheiten,1
39807,vergleichskonstruktionen,1
39808,cantera,1
39809,glera,1
39810,xan,1
39811,germanisch,1
39812,swin,1
39813,vk,1
39814,elmegerd,1
39815,vorgeschichte,1
39816,plusquamperfekts,1
39817,plath,1
39818,miszellen,1
39819,forssman,1
39820,yast,1
39821,schlu,1
39822,verabschiedung,1
39823,tagungsraum,1
39824,hvrsaal,1
39825,philosophisches,1
39826,seminargebdude,1
39827,eingang,1
39828,hindenburgstra,1
39829,bekanntgegeben,1
39830,indog,1
39831,georgakopolou,1
39832,mskcusb,1
39833,gerontolinguistics,1
39834,formson,1
39835,nauterm,1
39836,nauten,1
39837,iiiiiiiiiiiiiii,1
39838,zeman,1
39839,rochowiak,1
39840,corali,1
39841,mugnier,1
39842,canonicity,1
39843,wermelinger,1
39844,aggregations,1
39845,rokia,1
39846,missaoui,1
39847,faron,1
39848,ribiere,1
39849,dieng,1
39850,knowlledge,1
39851,ripple,1
39852,compton,1
39853,kremer,1
39854,ecs,1
39855,cgs,1
39856,botella,1
39857,vanheeghe,1
39858,wille,1
39859,triadic,1
39860,gosphels,1
39861,biedermann,1
39862,stumme,1
39863,prediger,1
39864,oehrstroem,1
39865,kerdiles,1
39866,salvat,1
39867,vilas,1
39868,wuwongse,1
39869,leclere,1
39870,animating,1
39871,bournaud,1
39872,genest,1
39873,testbed,1
39874,keeler,1
39875,kloesel,1
39876,aldo,1
39877,puder,1
39878,romer,1
39879,eden,1
39880,polovina,1
39881,cgkat,1
39882,webkb,1
39883,toolset,1
39884,managment,1
39885,egp,1
39886,cgkee,1
39887,cglex,1
39888,damyanova,1
39889,toutanova,1
39890,lander,1
39891,pccg,1
39892,grid,1
39893,lsearle,1
39894,motels,1
39895,uah,1
39896,barbecue,1
39897,illegible,1
39898,seatle,1
39899,renata,1
39900,teufel,1
39901,tatsunori,1
39902,mamoru,1
39903,nakagawa,1
39904,saliha,1
39905,cogniac,1
39906,priscilla,1
39907,somerset,1
39908,bkb,1
39909,finstring,1
39910,ieec,1
39911,cch,1
39912,farid,1
39913,aitsiselmi,1
39914,izhorian,1
39915,nikolaev,1
39916,tsimshian,1
39917,stebbins,1
39918,durroei,1
39919,walled,1
39920,occ,1
39921,mondego,1
39922,irreverence,1
39923,lightweight,1
39924,residentials,1
39925,afonso,1
39926,henriques,1
39927,figueira,1
39928,batalha,1
39929,conimbriga,1
39930,escudos,1
39931,injuries,1
39932,bernardete,1
39933,ribeiro,1
39934,cristiano,1
39935,morgado,1
39936,filgueiras,1
39937,brazdil,1
39938,dague,1
39939,vicari,1
39940,nolfi,1
39941,takeo,1
39942,kanade,1
39943,reitoria,1
39944,companhia,1
39945,seguros,1
39946,fidelidade,1
39947,investogacao,1
39948,tecnologica,1
39949,jnict,1
39950,livraria,1
39951,flad,1
39952,fundacao,1
39953,calouste,1
39954,gulbenkian,1
39955,pinhal,1
39956,marrocos,1
39957,envite,1
39958,auditor,1
39959,fachbereich,1
39960,hrz,1
39961,tuo,1
39962,identifiability,1
39963,napravlenija,1
39964,amerikanskoj,1
39965,lingvistiki,1
39966,konstantin,1
39967,kazenin,1
39968,yakov,1
39969,testelec,1
39970,kondarshova,1
39971,isakadze,1
39972,katya,1
39973,zubritskaya,1
39974,izvorska,1
39975,plungjan,1
39976,ekaterina,1
39977,grammaticala,1
39978,rheme,1
39979,concisely,1
39980,acquaint,1
39981,rodrigues,1
39982,antworthy,1
39983,burger,1
39984,elucidating,1
39985,mayali,1
39986,gityemerri,1
39987,marrithiyel,1
39988,murrinhpatha,1
39989,fransesca,1
39990,merlin,1
39991,rumsey,1
39992,coerts,1
39993,bezooijen,1
39994,carlin,1
39995,onno,1
39996,crasborn,1
39997,dekkers,1
39998,ernestus,1
39999,liptk,1
40000,neijt,1
40001,pacilly,1
40002,peperkamp,1
40003,esterella,1
40004,roo,1
40005,mdx,1
40006,pamir,1
40007,masako,1
40008,nqs,1
40009,marmaridou,1
40010,higashimori,1
40011,lakovian,1
40012,prenasalisation,1
40013,norio,1
40014,nasu,1
40015,seiki,1
40016,rupp,1
40017,furlong,1
40018,concession,1
40019,tbingen,1
40020,muente,1
40021,ppt,1
40022,kuribara,1
40023,thrhallur,1
40024,eythrsson,1
40025,maximilian,1
40026,umemployed,1
40027,olshausenstr,1
40028,lotfi,1
40029,zadeh,1
40030,automations,1
40031,gippsland,1
40032,switchback,1
40033,adeli,1
40034,kosko,1
40035,kandel,1
40036,fukuda,1
40037,baeck,1
40038,informatic,1
40039,bezdek,1
40040,hirota,1
40041,oja,1
40042,pedrycz,1
40043,adfa,1
40044,berenji,1
40045,eberhart,1
40046,zomaya,1
40047,miti,1
40048,liljenstrom,1
40049,bulsari,1
40050,oy,1
40051,bignall,1
40052,piuri,1
40053,politecnico,1
40054,furuhashi,1
40055,yamakawa,1
40056,caete,1
40057,duch,1
40058,tulunay,1
40059,zohra,1
40060,selvaraj,1
40061,baikunth,1
40062,nath,1
40063,rocaa,1
40064,gables,1
40065,coorporation,1
40066,attendre,1
40067,dyvik,1
40068,sharoff,1
40069,postbank,1
40070,embarks,1
40071,inspirations,1
40072,obfuscated,1
40073,elicitations,1
40074,trawl,1
40075,absolutist,1
40076,attributions,1
40077,tenability,1
40078,unwittingly,1
40079,strangeness,1
40080,pluralistic,1
40081,stationary,1
40082,intralingual,1
40083,sociopragmatic,1
40084,ostman,1
40085,underdetermined,1
40086,escandell,1
40087,leonetti,1
40088,noh,1
40089,takeuchi,1
40090,nttmsc,1
40091,pricai,1
40092,fueled,1
40093,mult,1
40094,iagent,1
40095,dautenhahn,1
40096,smoliar,1
40097,ubn,1
40098,ramlee,1
40099,lumpa,1
40100,mammal,1
40101,grammatizor,1
40102,grandmama,1
40103,predestinate,1
40104,grooves,1
40105,ordained,1
40106,celestial,1
40107,unintelligibility,1
40108,fingerprint,1
40109,hippopotamus,1
40110,juliane,1
40111,raei,1
40112,guijarro,1
40113,unembedded,1
40114,standarisation,1
40115,conventionalisation,1
40116,asocial,1
40117,jary,1
40118,flouting,1
40119,dmez,1
40120,arroyo,1
40121,thorsell,1
40122,berbeira,1
40123,gardsn,1
40124,murga,1
40125,autsnoma,1
40126,gutiirrez,1
40127,begoqa,1
40128,pams,1
40129,rastell,1
40130,celestina,1
40131,moneva,1
40132,dfing,1
40133,steever,1
40134,morpology,1
40135,csato,1
40136,abondolo,1
40137,selkup,1
40138,obugrian,1
40139,samoyedic,1
40140,snapshots,1
40141,buffs,1
40142,compiles,1
40143,ascertained,1
40144,fetters,1
40145,inma,1
40146,contato,1
40147,povo,1
40148,heye,1
40149,brasildeutsch,1
40150,mantaro,1
40151,devin,1
40152,dominicans,1
40153,gibert,1
40154,prensa,1
40155,nuevomexicana,1
40156,previos,1
40157,estatalidad,1
40158,statehood,1
40159,pucci,1
40160,kareen,1
40161,gervasi,1
40162,atienza,1
40163,battaner,1
40164,borras,1
40165,hurtado,1
40166,torner,1
40167,peninsulares,1
40168,estudiantes,1
40169,universitarios,1
40170,paredes,1
40171,smead,1
40172,anglicisms,1
40173,deber,1
40174,pellicia,1
40175,gynan,1
40176,earl,1
40177,llamado,1
40178,algumas,1
40179,reflexo,1
40180,sobro,1
40181,falado,1
40182,pelos,1
40183,mebengnokren,1
40184,aldeia,1
40185,gorotire,1
40186,ortiz,1
40187,mayaguez,1
40188,haitiano,1
40189,implicaciones,1
40190,funcionalidad,1
40191,negacion,1
40192,chocoana,1
40193,sociolinguistico,1
40194,arnulfo,1
40195,permian,1
40196,diastratic,1
40197,diatopic,1
40198,odessa,1
40199,rainer,1
40200,metropolitana,1
40201,fronteras,1
40202,estrategias,1
40203,discursivas,1
40204,interaccion,1
40205,lenora,1
40206,timm,1
40207,velasquez,1
40208,deshaciendo,1
40209,enredos,1
40210,imbalances,1
40211,heros,1
40212,cusco,1
40213,youngblood,1
40214,winesburg,1
40215,craddock,1
40216,rena,1
40217,cacoullos,1
40218,sonora,1
40219,influencia,1
40220,rasgo,1
40221,coping,1
40222,nydia,1
40223,toro,1
40224,aparicion,1
40225,sujeto,1
40226,analizado,1
40227,punto,1
40228,solis,1
40229,fue,1
40230,underpinnings,1
40231,xoan,1
40232,microsociolinguisticos,1
40233,algunas,1
40234,ensen,1
40235,anzas,1
40236,teoricas,1
40237,metodologicas,1
40238,fanelli,1
40239,ayala,1
40240,ysaura,1
40241,bernal,1
40242,enriquez,1
40243,instrumentality,1
40244,alfaraz,1
40245,parastoo,1
40246,mesri,1
40247,chicana,1
40248,caryn,1
40249,connelly,1
40250,youths,1
40251,leismo,1
40252,jinny,1
40253,unmarkedness,1
40254,despedida,1
40255,roleplay,1
40256,reset,1
40257,onscreen,1
40258,practise,1
40259,toolbar,1
40260,strokes,1
40261,pinyin,1
40262,moys,1
40263,mcintyre,1
40264,sampaio,1
40265,untza,1
40266,oatala,1
40267,alday,1
40268,giacomo,1
40269,lenhart,1
40270,thijsse,1
40271,adriaensen,1
40272,andriaensen,1
40273,suprasegmental,1
40274,meaningfully,1
40275,triconsonantal,1
40276,prenasalised,1
40277,wareing,1
40278,culpepper,1
40279,verdonk,1
40280,nonmononotic,1
40281,possibilistic,1
40282,schmeidler,1
40283,eklundh,1
40284,shafer,1
40285,seafront,1
40286,felly,1
40287,nkweto,1
40288,simmonds,1
40289,trinh,1
40290,minh,1
40291,ehrlich,1
40292,aki,1
40293,scrutinizing,1
40294,democracies,1
40295,households,1
40296,goeteborg,1
40297,depaul,1
40298,seungho,1
40299,kyoko,1
40300,kanzaki,1
40301,isahara,1
40302,mariana,1
40303,damova,1
40304,mineur,1
40305,mihai,1
40306,tablan,1
40307,catalina,1
40308,barbu,1
40309,roxana,1
40310,oana,1
40311,hamza,1
40312,ciobanu,1
40313,ionut,1
40314,ciprian,1
40315,nita,1
40316,cosmin,1
40317,danut,1
40318,bocaniala,1
40319,georgescul,1
40320,cristea,1
40321,prapasara,1
40322,kometmuneebororak,1
40323,nantana,1
40324,pracharitpakdi,1
40325,aat,1
40326,varisa,1
40327,osatananda,1
40328,utumporn,1
40329,meecharoen,1
40330,tanawan,1
40331,kamlan,1
40332,yuu,1
40333,meueng,1
40334,fai,1
40335,dike,1
40336,ipied,1
40337,partitions,1
40338,atoms,1
40339,atomized,1
40340,partitioned,1
40341,theorectical,1
40342,shnukal,1
40343,barkly,1
40344,tablelands,1
40345,baumagartner,1
40346,headley,1
40347,gia,1
40348,pang,1
40349,baumgartner,1
40350,salvage,1
40351,lithgow,1
40352,tedesca,1
40353,obiettivi,1
40354,ergebnisse,1
40355,pastorale,1
40356,duomo,1
40357,pastoralzentrum,1
40358,domplatz,1
40359,veranstalter,1
40360,collaborazione,1
40361,zusammenarbeit,1
40362,adige,1
40363,comune,1
40364,comitato,1
40365,scientifico,1
40366,wissenschaftliches,1
40367,komitee,1
40368,accademia,1
40369,alcuni,1
40370,anni,1
40371,occupa,1
40372,tedesco,1
40373,terminologica,1
40374,didattica,1
40375,organizza,1
40376,giorni,1
40377,quanti,1
40378,giuristi,1
40379,terminologi,1
40380,traduttori,1
40381,docenti,1
40382,occupano,1
40383,sia,1
40384,livello,1
40385,pratico,1
40386,cui,1
40387,seguiranno,1
40388,discussione,1
40389,seit,1
40390,terminologischen,1
40391,kontrastiven,1
40392,fachsprachendidaktischen,1
40393,befat,1
40394,wendet,1
40395,jene,1
40396,fachsprachendozenten,1
40397,uebersetzungswissenschaftler,1
40398,terminologen,1
40399,verschiedenen,1
40400,blickwinckeln,1
40401,anwendungsorientiert,1
40402,rechtstexten,1
40403,beschftigen,1
40404,jeden,1
40405,vortrag,1
40406,anschliessende,1
40407,programma,1
40408,provvisorio,1
40409,vorlaeufiges,1
40410,aggiornato,1
40411,letzte,1
40412,aenderung,1
40413,giovedi,1
40414,begruessung,1
40415,arntz,1
40416,interdisziplinaritaet,1
40417,rovere,1
40418,wiesmann,1
40419,forli,1
40420,italienische,1
40421,umschreibung,1
40422,passivs,1
40423,fiorelli,1
40424,bilingui,1
40425,toscana,1
40426,reggenza,1
40427,federigo,1
40428,lancia,1
40429,volgarizzatore,1
40430,statuti,1
40431,amedeo,1
40432,deontico,1
40433,belvedere,1
40434,preleggi,1
40435,camerino,1
40436,funzione,1
40437,thetica,1
40438,insieme,1
40439,forza,1
40440,aporia,1
40441,epistemologica,1
40442,nystedt,1
40443,stoccolma,1
40444,documenti,1
40445,sequenze,1
40446,luana,1
40447,peotta,1
40448,specialistico,1
40449,metodo,1
40450,daum,1
40451,maenner,1
40452,amiconi,1
40453,linguistiche,1
40454,femminile,1
40455,prosa,1
40456,amministrativa,1
40457,parenti,1
40458,archivi,1
40459,considerazioni,1
40460,rechts,1
40461,verwaltungssprache,1
40462,agnieszka,1
40463,stepnikowska,1
40464,juristischen,1
40465,aufbereitung,1
40466,textkorpus,1
40467,extraktion,1
40468,venerdi,1
40469,cortelazzo,1
40470,tipologie,1
40471,caratteristiche,1
40472,stilistiche,1
40473,metatesti,1
40474,italiani,1
40475,kultursprachen,1
40476,grenzlinie,1
40477,sozialwissenschaftlichem,1
40478,rechtswissenschaft,1
40479,metafora,1
40480,nussbaumer,1
40481,textlinguistik,1
40482,piemontese,1
40483,italiane,1
40484,alcune,1
40485,osservazioni,1
40486,mercatali,1
40487,applicazione,1
40488,costituzione,1
40489,biagioli,1
40490,strutturazione,1
40491,funzionale,1
40492,progettazione,1
40493,sostegno,1
40494,drafting,1
40495,legislativo,1
40496,woelk,1
40497,irrwege,1
40498,auswege,1
40499,isolde,1
40500,mehrsprachige,1
40501,auslegung,1
40502,gesetzgestaltung,1
40503,urteilen,1
40504,bundesgericht,1
40505,loetscher,1
40506,legaldefinitionen,1
40507,textlinguistische,1
40508,ihres,1
40509,gebrauchs,1
40510,praezision,1
40511,einfachheit,1
40512,verstaendlichkeit,1
40513,gesetzes,1
40514,amtssprache,1
40515,giuliani,1
40516,ausilio,1
40517,vedovelli,1
40518,mauro,1
40519,barni,1
40520,fineschi,1
40521,linguistici,1
40522,giudiziario,1
40523,strutture,1
40524,perizia,1
40525,scritta,1
40526,testimonianza,1
40527,processuale,1
40528,intercettazioni,1
40529,telefoniche,1
40530,trascrizione,1
40531,cena,1
40532,sociale,1
40533,gemeinsames,1
40534,sabato,1
40535,rega,1
40536,formule,1
40537,rito,1
40538,marella,1
40539,magris,1
40540,nominali,1
40541,incapsulatori,1
40542,contributo,1
40543,competenza,1
40544,testuale,1
40545,lessicale,1
40546,coluccia,1
40547,legislativi,1
40548,christin,1
40549,coleselli,1
40550,verwendung,1
40551,einiger,1
40552,begriffe,1
40553,aequivalente,1
40554,ausgewaehlte,1
40555,uebersetzerpraxis,1
40556,fraenkel,1
40557,ueberbacher,1
40558,legati,1
40559,interpretazione,1
40560,dondolini,1
