rank,word,training_frequency
48459,agric,1
48460,plz,1
48461,mcmillan,1
48462,pimacc,1
48463,inespat,1
48464,satlink,1
48465,erard,1
48466,utxsvs,1
48467,missive,1
48468,halleck,1
48469,donating,1
48470,mayrine,1
48471,brandao,1
48472,disterheft,1
48473,duchet,1
48474,eddington,1
48475,feride,1
48476,erku,1
48477,felshin,1
48478,luisanna,1
48479,fodde,1
48480,heberlein,1
48481,hilgendorf,1
48482,caitlin,1
48483,islas,1
48484,micael,1
48485,kliffer,1
48486,vern,1
48487,lindblad,1
48488,medeiros,1
48489,musgrave,1
48490,schleppegrell,1
48491,schramm,1
48492,sneddon,1
48493,trammell,1
48494,munkwitz,1
48495,ahlqvist,1
48496,belinda,1
48497,bicknell,1
48498,witus,1
48499,curell,1
48500,kronning,1
48501,africaine,1
48502,rashidi,1
48503,ratcliffe,1
48504,vincennes,1
48505,smit,1
48506,scalise,1
48507,kluwers,1
48508,ndt,1
48509,marvelous,1
48510,perversely,1
48511,annees,1
48512,particulierement,1
48513,qualite,1
48514,vins,1
48515,vignoble,1
48516,vigne,1
48517,crus,1
48518,vignes,1
48519,vignerons,1
48520,vigneron,1
48521,eau,1
48522,decidedly,1
48523,foodstuff,1
48524,poisson,1
48525,miserably,1
48526,lac,1
48527,vini,1
48528,vigneti,1
48529,uve,1
48530,quantita,1
48531,ettari,1
48532,vitigni,1
48533,sapore,1
48534,profumo,1
48535,invecchiamento,1
48536,acqua,1
48537,pane,1
48538,panino,1
48539,perche,1
48540,chissa,1
48541,guardo,1
48542,cazzo,1
48543,sembrava,1
48544,poiche,1
48545,merda,1
48546,riposto,1
48547,mangiare,1
48548,specialta,1
48549,birra,1
48550,mangia,1
48551,roba,1
48552,piatti,1
48553,gusti,1
48554,soldi,1
48555,bere,1
48556,avevo,1
48557,scusa,1
48558,aveva,1
48559,stavo,1
48560,rispose,1
48561,facevano,1
48562,scratched,1
48563,salting,1
48564,sexers,1
48565,burners,1
48566,telsta,1
48567,rilling,1
48568,betsch,1
48569,arefiev,1
48570,fryd,1
48571,diacrits,1
48572,kurzweil,1
48573,optopus,1
48574,makrolog,1
48575,bitsoft,1
48576,finereader,1
48577,sucessfully,1
48578,robarts,1
48579,dbeck,1
48580,chass,1
48581,portfolio,1
48582,beverley,1
48583,astudies,1
48584,cyllene,1
48585,aswww,1
48586,superannuation,1
48587,nedlands,1
48588,lingwww,1
48589,yowell,1
48590,zheltuhin,1
48591,konopak,1
48592,ferreir,1
48593,fied,1
48594,cations,1
48595,hespie,1
48596,persever,1
48597,thoroughness,1
48598,logies,1
48599,remuneration,1
48600,sint,1
48601,krispijnstraat,1
48602,oppor,1
48603,tunity,1
48604,etics,1
48605,repu,1
48606,tations,1
48607,fpgas,1
48608,embodying,1
48609,xilinx,1
48610,xc,1
48611,fpga,1
48612,burdensome,1
48613,hots,1
48614,hutchings,1
48615,bade,1
48616,minibus,1
48617,fir,1
48618,clashed,1
48619,liaising,1
48620,acknowedged,1
48621,williamsville,1
48622,griffin,1
48623,bacal,1
48624,creme,1
48625,bru,1
48626,dessert,1
48627,anglicize,1
48628,fraens,1
48629,fasten,1
48630,aent,1
48631,naturalise,1
48632,anglicise,1
48633,naturalised,1
48634,ballet,1
48635,beret,1
48636,carriage,1
48637,naturalising,1
48638,maen,1
48639,elltankw,1
48640,lasagna,1
48641,dearly,1
48642,mew,1
48643,shibboleth,1
48644,dried,1
48645,exceptionless,1
48646,floods,1
48647,worcesterese,1
48648,aubin,1
48649,gaubin,1
48650,padre,1
48651,assimilating,1
48652,nonexistent,1
48653,mazda,1
48654,llama,1
48655,bravado,1
48656,boberg,1
48657,cboberg,1
48658,cced,1
48659,nativize,1
48660,aggressively,1
48661,xwan,1
48662,quixote,1
48663,sot,1
48664,graes,1
48665,gras,1
48666,entrancing,1
48667,chaff,1
48668,rascal,1
48669,raes,1
48670,londony,1
48671,eton,1
48672,oxonians,1
48673,gag,1
48674,rhoticity,1
48675,milarn,1
48676,northerner,1
48677,iraq,1
48678,woops,1
48679,zimbabwe,1
48680,azariah,1
48681,heralds,1
48682,extraordinarily,1
48683,saxton,1
48684,corrective,1
48685,transcribe,1
48686,rhbnc,1
48687,autonomo,1
48688,ferres,1
48689,aleofer,1
48690,ffha,1
48691,unsj,1
48692,stregthen,1
48693,hoza,1
48694,sem,1
48695,blockseminar,1
48696,iphi,1
48697,ive,1
48698,hrung,1
48699,tocharisch,1
48700,straighten,1
48701,anglicanae,1
48702,angloise,1
48703,fluid,1
48704,retraction,1
48705,vacillate,1
48706,masturbate,1
48707,rondebosch,1
48708,summarising,1
48709,metacharacters,1
48710,hitch,1
48711,rediris,1
48712,simtelnet,1
48713,gnuish,1
48714,mortice,1
48715,apps,1
48716,ksh,1
48717,gres,1
48718,pattfile,1
48719,eiamjw,1
48720,dowling,1
48721,willd,1
48722,spectranet,1
48723,bretonnel,1
48724,cmhcsys,1
48725,softguard,1
48726,linus,1
48727,shravan,1
48728,fesdocio,1
48729,babylon,1
48730,kgw,1
48731,projectgroup,1
48732,goodcommand,1
48733,allgemeins,1
48734,jaegerstrate,1
48735,hsintl,1
48736,semanticians,1
48737,pcm,1
48738,netto,1
48739,asg,1
48740,parttime,1
48741,goessl,1
48742,simgoes,1
48743,umslvma,1
48744,brookings,1
48745,jair,1
48746,nats,1
48747,okubo,1
48748,reymie,1
48749,aioi,1
48750,shimane,1
48751,carrasquer,1
48752,mcv,1
48753,jv,1
48754,parentage,1
48755,heresy,1
48756,cvy,1
48757,cvw,1
48758,abused,1
48759,hekk,1
48760,vindga,1
48761,naetr,1
48762,allar,1
48763,geiri,1
48764,undadhr,1
48765,theim,1
48766,mangi,1
48767,hvers,1
48768,rotum,1
48769,renn,1
48770,havamal,1
48771,signalization,1
48772,adolescence,1
48773,unrecognizable,1
48774,inopportune,1
48775,bery,1
48776,androuts,1
48777,jaubert,1
48778,cpcug,1
48779,tjgluckman,1
48780,jhall,1
48781,koyamamu,1
48782,jnataylor,1
48783,pcola,1
48784,maw,1
48785,annap,1
48786,infi,1
48787,spigpayatinlay,1
48788,mentionings,1
48789,stockport,1
48790,oneschoolgirl,1
48791,schoolyear,1
48792,ansprechbar,1
48793,pubertied,1
48794,schulmaedchen,1
48795,geheimsprache,1
48796,kilometres,1
48797,leggateggin,1
48798,flip,1
48799,hote,1
48800,ludling,1
48801,unsummarized,1
48802,querists,1
48803,snailed,1
48804,colloquiium,1
48805,hop,1
48806,pickpockets,1
48807,sentances,1
48808,ripoux,1
48809,pourris,1
48810,corrupt,1
48811,cops,1
48812,beurs,1
48813,stopay,1
48814,soptopay,1
48815,skillfully,1
48816,mimicked,1
48817,icecream,1
48818,rage,1
48819,markel,1
48820,homburg,1
48821,lavv,1
48822,searchers,1
48823,smp,1
48824,saya,1
48825,cinta,1
48826,sama,1
48827,kamu,1
48828,sayse,1
48829,cinse,1
48830,samse,1
48831,kamse,1
48832,israelian,1
48833,suaheli,1
48834,aborigine,1
48835,firms,1
48836,proofreaders,1
48837,nativisation,1
48838,anglicisation,1
48839,unclarity,1
48840,stacatto,1
48841,taco,1
48842,tamale,1
48843,reversals,1
48844,agressive,1
48845,commonest,1
48846,fiedelholz,1
48847,nicaragyua,1
48848,labio,1
48849,figyure,1
48850,figger,1
48851,oppish,1
48852,sophopipop,1
48853,umopbopropeloplopa,1
48854,flintstone,1
48855,flintstones,1
48856,muttered,1
48857,sock,1
48858,interlibrary,1
48859,umi,1
48860,repath,1
48861,freel,1
48862,neijohrspruch,1
48863,lunenburg,1
48864,dwiles,1
48865,loyd,1
48866,botha,1
48867,modica,1
48868,gmodica,1
48869,fh,1
48870,seikei,1
48871,kdcaldw,1
48872,interserv,1
48873,opish,1
48874,optalk,1
48875,relaxes,1
48876,moderating,1
48877,apretiate,1
48878,leah,1
48879,klearman,1
48880,klrmn,1
48881,zoot,1
48882,yizi,1
48883,banjin,1
48884,fantingli,1
48885,paohui,1
48886,qule,1
48887,zheiben,1
48888,nahui,1
48889,xuexiao,1
48890,reinvent,1
48891,tranformational,1
48892,forschungsprojekts,1
48893,themenbereich,1
48894,linguistin,1
48895,forschungsschwerpunkt,1
48896,ausbau,1
48897,germanet,1
48898,multilinguales,1
48899,lexikalisch,1
48900,semantisches,1
48901,netz,1
48902,aufgabenstellung,1
48903,erfordert,1
48904,muttersprachliche,1
48905,kompetenz,1
48906,projektpartner,1
48907,besetzende,1
48908,vorbehaltlich,1
48909,endgueltigen,1
48910,bewilligung,1
48911,verfuegung,1
48912,zusammenstellung,1
48913,forschungserfahrungen,1
48914,interessen,1
48915,referenzadressen,1
48916,berwerbungen,1
48917,vornehmlich,1
48918,beruecksichtigt,1
48919,lillo,1
48920,itap,1
48921,neurophysiological,1
48922,supervising,1
48923,irca,1
48924,negligent,1
48925,plentiful,1
48926,vand,1
48927,kegan,1
48928,jesperson,1
48929,puffer,1
48930,unabridged,1
48931,cultivated,1
48932,ladrew,1
48933,jladrew,1
48934,chesco,1
48935,mfcepdd,1
48936,tnadasdi,1
48937,morehead,1
48938,cliticisation,1
48939,oscillate,1
48940,seagoat,1
48941,primenet,1
48942,bichakjian,1
48943,walburga,1
48944,raffler,1
48945,geoffs,1
48946,adalbert,1
48947,iandale,1
48948,dismisses,1
48949,verschiedenheit,1
48950,menschlichen,1
48951,sprachbaues,1
48952,whew,1
48953,misanchuk,1
48954,vistors,1
48955,negate,1
48956,negating,1
48957,ghanaian,1
48958,plaw,1
48959,impatience,1
48960,typifies,1
48961,kegs,1
48962,toe,1
48963,altercation,1
48964,saenglish,1
48965,currant,1
48966,ude,1
48967,weariness,1
48968,lhasa,1
48969,ouble,1
48970,schiet,1
48971,elin,1
48972,gruffyd,1
48973,donohue,1
48974,marek,1
48975,przezdziecki,1
48976,dom,1
48977,hasselgard,1
48978,sren,1
48979,nobue,1
48980,krisadawan,1
48981,hongladarom,1
48982,bramlett,1
48983,hasund,1
48984,pops,1
48985,disable,1
48986,ineffective,1
48987,defeats,1
48988,revises,1
48989,bios,1
48990,kfreetest,1
48991,foursome,1
48992,itching,1
48993,entertained,1
48994,goodie,1
48995,whisperings,1
48996,faves,1
48997,livin,1
48998,loca,1
48999,smash,1
49000,peppers,1
49001,californication,1
49002,examiners,1
49003,sega,1
49004,dreamcast,1
49005,centrepiece,1
49006,celluloid,1
49007,microcap,1
49008,bestock,1
49009,coating,1
49010,brightec,1
49011,alkaline,1
49012,luminescent,1
49013,atag,1
49014,undervalued,1
49015,companents,1
49016,invests,1
49017,recomendations,1
49018,cavalcade,1
49019,groovy,1
49020,garfield,1
49021,dilbert,1
49022,rozwell,1
49023,elbows,1
49024,bca,1
49025,deposited,1
49026,recieving,1
49027,maiking,1
49028,privategold,1
49029,who,1
49030,idols,1
49031,shania,1
49032,twain,1
49033,adverts,1
49034,lauryn,1
49035,nilsson,1
49036,weely,1
49037,shagged,1
49038,sixpence,1
49039,disneyland,1
49040,loafer,1
49041,strongbow,1
49042,strongbowloafing,1
49043,coca,1
49044,reintroduces,1
49045,minutegirl,1
49046,vechicle,1
49047,jammers,1
49048,platte,1
49049,dumps,1
49050,mailin,1
49051,goforit,1
49052,webcasts,1
49053,nitty,1
49054,gritty,1
49055,glastonbury,1
49056,blondie,1
49057,nsync,1
49058,ixpres,1
49059,imrs,1
49060,onlinemlm,1
49061,promlm,1
49062,nordvest,1
49063,posthus,1
49064,glasvej,1
49065,eyal,1
49066,hilel,1
49067,kfar,1
49068,saba,1
49069,dikton,1
49070,haxhijaj,1
49071,homburgerstr,1
49072,rosbach,1
49073,ellbee,1
49074,bardfield,1
49075,paige,1
49076,moines,1
49077,johnstown,1
49078,kerry,1
49079,centerport,1
49080,dependant,1
49081,pmail,1
49082,nalyze,1
49083,resiliency,1
49084,esources,1
49085,anager,1
49086,calendaring,1
49087,deli,1
49088,livering,1
49089,pul,1
49090,shar,1
49091,utomation,1
49092,publi,1
49093,hel,1
49094,rinter,1
49095,paulpatterson,1
49096,slate,1
49097,crimdatabases,1
49098,notch,1
49099,pent,1
49100,surfed,1
49101,fre,1
49102,rocket,1
49103,recei,1
49104,pend,1
49105,softwar,1
49106,searchi,1
49107,witho,1
49108,fieldco,1
49109,mckellips,1
49110,pmb,1
49111,scottsdale,1
49112,licensor,1
49113,gasses,1
49114,solids,1
49115,chemicals,1
49116,texaco,1
49117,greenhouse,1
49118,emissions,1
49119,bcp,1
49120,aligns,1
49121,yakobson,1
49122,awarding,1
49123,enteredinto,1
49124,raquelscasino,1
49125,tobet,1
49126,insured,1
49127,nickname,1
49128,nekonline,1
49129,competitively,1
49130,defenses,1
49131,raved,1
49132,assad,1
49133,accumulate,1
49134,househould,1
49135,jesper,1
49136,skovlund,1
49137,phat,1
49138,tetrinet,1
49139,rotates,1
49140,hurr,1
49141,superwomen,1
49142,stomachs,1
49143,mum,1
49144,honeyz,1
49145,jaxx,1
49146,boyband,1
49147,hailing,1
49148,croydon,1
49149,walthamstow,1
49150,londoners,1
49151,oozes,1
49152,vibes,1
49153,motown,1
49154,marvinandtamara,1
49155,crackled,1
49156,beckham,1
49157,posh,1
49158,becks,1
49159,webweddings,1
49160,superman,1
49161,optics,1
49162,detector,1
49163,truster,1
49164,asiancityweb,1
49165,scout,1
49166,jillbob,1
49167,xq,1
49168,tsts,1
49169,cde,1
49170,fqtfsqvb,1
49171,ysuolvpv,1
49172,calsvxtn,1
49173,fuck,1
49174,blonde,1
49175,tits,1
49176,factory,1
49177,fucking,1
49178,babyyyyyyyyyy,1
49179,dripping,1
49180,ucking,1
49181,dildo,1
49182,uck,1
49183,acmecity,1
49184,smallscreen,1
49185,jeni,1
49186,babez,1
49187,sincity,1
49188,xxxclub,1
49189,calista,1
49190,flockheart,1
49191,mcbeal,1
49192,mywife,1
49193,hetero,1
49194,specificities,1
49195,logistic,1
49196,tranportation,1
49197,imstructions,1
49198,hrrp,1
49199,butcher,1
49200,aust,1
49201,engstrand,1
49202,florien,1
49203,llisterri,1
49204,serniclaes,1
49205,teston,1
49206,casanova,1
49207,rossi,1
49208,brousseau,1
49209,shuman,1
49210,furteher,1
49211,registerd,1
49212,forecasts,1
49213,forecast,1
49214,transfered,1
49215,postmail,1
49216,manu,1
49217,airmailed,1
49218,approves,1
49219,repected,1
49220,hironaka,1
49221,sawa,1
49222,ushijima,1
49223,mccoll,1
49224,shudo,1
49225,yat,1
49226,municipal,1
49227,ohnishi,1
49228,torii,1
49229,zeng,1
49230,matsuno,1
49231,hokkaido,1
49232,recomposed,1
49233,subtler,1
49234,gestalten,1
49235,irreducible,1
49236,aggregate,1
49237,aggregates,1
49238,topos,1
49239,isham,1
49240,laurin,1
49241,laurinstrasse,1
49242,citta,1
49243,feichter,1
49244,weintraubengasse,1
49245,angelorum,1
49246,rittnerstrasse,1
49247,kolpinghaus,1
49248,spitalgasse,1
49249,walkable,1
49250,cassa,1
49251,risparmio,1
49252,abi,1
49253,inconvenient,1
49254,justificatory,1
49255,panelist,1
49256,spiros,1
49257,bilingulism,1
49258,begijnhof,1
49259,chievre,1
49260,bisschops,1
49261,adulteress,1
49262,hosea,1
49263,ezekiel,1
49264,boeve,1
49265,ancilla,1
49266,theologiae,1
49267,troyer,1
49268,breda,1
49269,metonymic,1
49270,isotopes,1
49271,isa,1
49272,lowly,1
49273,katrin,1
49274,kjell,1
49275,magne,1
49276,yri,1
49277,recreating,1
49278,theologically,1
49279,mcelhanon,1
49280,nelly,1
49281,stienstra,1
49282,hecke,1
49283,unversities,1
49284,kredietbank,1
49285,ladeuzeplein,1
49286,kred,1
49287,bebb,1
49288,exaclty,1
49289,ijodl,1
49290,masinter,1
49291,dagobert,1
49292,soergel,1
49293,babu,1
49294,mehtre,1
49295,pasquale,1
49296,fabrizio,1
49297,sebastiani,1
49298,iannella,1
49299,dardailler,1
49300,diaper,1
49301,tonkin,1
49302,orphanoudakis,1
49303,stubenrauch,1
49304,vassilis,1
49305,christophides,1
49306,aontas,1
49307,siqueira,1
49308,konomos,1
49309,informedia,1
49310,wactlar,1
49311,arhon,1
49312,kostas,1
49313,chandrinos,1
49314,naist,1
49315,sunahara,1
49316,saros,1
49317,mezzanine,1
49318,lossau,1
49319,ercim,1
49320,biagioni,1
49321,telematica,1
49322,picchi,1
49323,intex,1
49324,calliope,1
49325,alauzun,1
49326,donnell,1
49327,friedlander,1
49328,diann,1
49329,feja,1
49330,rusbridge,1
49331,spyros,1
49332,dybkjaer,1
49333,blasband,1
49334,rubrics,1
49335,orphan,1
49336,mitsuishidai,1
49337,wakayama,1
49338,dpf,1
49339,wcsnet,1
49340,nrcgsh,1
49341,dunlavy,1
49342,hccs,1
49343,retraining,1
49344,rogersu,1
49345,johnmc,1
49346,rigging,1
49347,skipper,1
49348,verge,1
49349,jutland,1
49350,sotiris,1
49351,simard,1
49352,pcfg,1
49353,distinguishability,1
49354,alessio,1
49355,keitha,1
49356,schiaffino,1
49357,kershenbaum,1
49358,fumiyo,1
49359,fukumoto,1
49360,kiyoaki,1
49361,tokunaga,1
49362,takenobu,1
49363,fujio,1
49364,masakazu,1
49365,berger,1
49366,printz,1
49367,mfm,1
49368,katamba,1
49369,laks,1
49370,gianni,1
49371,poche,1
49372,mehandra,1
49373,eusal,1
49374,auzanneau,1
49375,pluralit,1
49376,sngal,1
49377,bernardi,1
49378,urtiyei,1
49379,standardisierungsprojekt,1
49380,ladinischen,1
49381,dolomiten,1
49382,lahu,1
49383,cathomas,1
49384,spracherhaltung,1
49385,coray,1
49386,minderheiten,1
49387,sozialhistorische,1
49388,grundbegriffs,1
49389,sprachenpolitik,1
49390,correia,1
49391,croiss,1
49392,varit,1
49393,migrante,1
49394,ruolo,1
49395,sviluppi,1
49396,morfosintassi,1
49397,walser,1
49398,goumons,1
49399,perregaux,1
49400,broi,1
49401,irdp,1
49402,veil,1
49403,dingwall,1
49404,duchne,1
49405,rosenbaum,1
49406,logopdique,1
49407,majoritaires,1
49408,eckkrammer,1
49409,bautzen,1
49410,sorbisch,1
49411,alltag,1
49412,lausitz,1
49413,franceschini,1
49414,creativit,1
49415,margini,1
49416,citt,1
49417,competenze,1
49418,minoritarie,1
49419,indigeni,1
49420,einfhrung,1
49421,projekten,1
49422,zweisprachingen,1
49423,unterricht,1
49424,grundschulstufe,1
49425,fnfschilling,1
49426,majorisation,1
49427,minorisation,1
49428,plurilingues,1
49429,furer,1
49430,roveredo,1
49431,effets,1
49432,romanche,1
49433,suls,1
49434,spanisch,1
49435,aranese,1
49436,labrie,1
49437,mondialisation,1
49438,identitaires,1
49439,kieffer,1
49440,arabische,1
49441,minderheitssprache,1
49442,baktrien,1
49443,leralu,1
49444,argizabal,1
49445,maquillo,1
49446,larruy,1
49447,lusophone,1
49448,andorre,1
49449,matthey,1
49450,rig,1
49451,norme,1
49452,europanto,1
49453,dallach,1
49454,touristischen,1
49455,landschaft,1
49456,aranesischen,1
49457,komplexitt,1
49458,kleinsprache,1
49459,dargestellt,1
49460,verschriftungspraxis,1
49461,riatsch,1
49462,literarische,1
49463,puristischen,1
49464,normdruck,1
49465,bndnerromanischen,1
49466,vermes,1
49467,huet,1
49468,comptences,1
49469,mtalinguistiques,1
49470,minorise,1
49471,difficults,1
49472,fachsprachenforschung,1
49473,jrg,1
49474,juerg,1
49475,lehrwerkautoren,1
49476,cantonal,1
49477,sprachenkonzept,1
49478,fondazione,1
49479,manifesto,1
49480,turismus,1
49481,grabenstrasse,1
49482,enroled,1
49483,insler,1
49484,rigvedic,1
49485,cpr,1
49486,vanloon,1
49487,sulimani,1
49488,yaleads,1
49489,supertagging,1
49490,supertagger,1
49491,topcis,1
49492,basboll,1
49493,hyang,1
49494,absalom,1
49495,hajek,1
49496,wath,1
49497,mirco,1
49498,ghini,1
49499,ligurian,1
49500,alguer,1
49501,blamey,1
49502,appen,1
49503,togneri,1
49504,burnham,1
49505,ahmer,1
49506,parham,1
49507,mokhtari,1
49508,consultative,1
49509,yianni,1
49510,attikiouzel,1
49511,bogner,1
49512,croot,1
49513,lidcombe,1
49514,vocatel,1
49515,vogatel,1
49516,paloma,1
49517,telefonica,1
49518,hernando,1
49519,tsc,1
49520,etsit,1
49521,telecomunicacio,1
49522,dcc,1
49523,soler,1
49524,bou,1
49525,estudis,1
49526,catalans,1
49527,melin,1
49528,donncha,1
49529,aldezabal,1
49530,ansa,1
49531,arriola,1
49532,ezeiza,1
49533,aduriz,1
49534,urkia,1
49535,magan,1
49536,corunna,1
49537,diz,1
49538,bonafonte,1
49539,vallverdu,1
49540,febrer,1
49541,tez,1
49542,cervell,1
49543,escudero,1
49544,taule,1
49545,lemmatisation,1
49546,speechdat,1
49547,cymru,1
49548,helliker,1
49549,pawlewski,1
49550,kgb,1
49551,siroux,1
49552,gourmelon,1
49553,mercier,1
49554,messager,1
49555,ipin,1
49556,ederra,1
49557,garci,1
49558,dolomites,1
49559,ciochetti,1
49560,istitut,1
49561,fassa,1
49562,dhonnchadha,1
49563,telefo,1
49564,fragmented,1
49565,disorganised,1
49566,vicious,1
49567,usuable,1
49568,lectured,1
49569,adviced,1
49570,turing,1
49571,pdekker,1
49572,jayaseelan,1
49573,slucing,1
49574,coordinative,1
49575,forwad,1
49576,hoehle,1
49577,insititut,1
49578,monod,1
49579,connectivity,1
49580,vivienne,1
49581,antila,1
49582,indexedactuality,1
49583,matthewson,1
49584,ilena,1
49585,ede,1
49586,atomicity,1
49587,frederike,1
49588,aafarli,1
49589,multifunctionality,1
49590,recycles,1
49591,bulder,1
49592,creativite,1
49593,syntaxique,1
49594,merin,1
49595,ofmood,1
49596,pauline,1
49597,savas,1
49598,saloniki,1
49599,toyo,1
49600,rusudan,1
49601,asatiani,1
49602,georgial,1
49603,resistration,1
49604,dupoux,1
49605,ooyen,1
49606,gareth,1
49607,gaskell,1
49608,gabriele,1
49609,miceli,1
49610,capasso,1
49611,plaut,1
49612,ramin,1
49613,nakisa,1
49614,hove,1
49615,gtma,1
49616,doelenzaal,1
49617,oudemanhuispoort,1
49618,mornings,1
49619,discourages,1
49620,schreyer,1
49621,moone,1
49622,iserman,1
49623,wilding,1
49624,galilean,1
49625,zwiep,1
49626,refomation,1
49627,bellarmine,1
49628,institutiones,1
49629,vossius,1
49630,spinoza,1
49631,schultens,1
49632,analogia,1
49633,privratska,1
49634,comenius,1
49635,endeavours,1
49636,encyclopaedia,1
49637,comeniana,1
49638,minshew,1
49639,polymath,1
49640,poseur,1
49641,speculativa,1
49642,godart,1
49643,wendling,1
49644,premieres,1
49645,categorielles,1
49646,functionalisn,1
49647,wal,1
49648,feral,1
49649,epistemolinguistic,1
49650,steadman,1
49651,romaschko,1
49652,grammarby,1
49653,grimm,1
49654,fedor,1
49655,buslaev,1
49656,morphologist,1
49657,nietsche,1
49658,gwosdek,1
49659,loonen,1
49660,hugenot,1
49661,lowth,1
49662,holst,1
49663,mees,1
49664,macmahon,1
49665,fridaydfl,1
49666,gio,1
49667,congresbureau,1
49668,gg,1
49669,wattstraat,1
49670,keytours,1
49671,normatism,1
49672,fles,1
49673,herren,1
49674,middlebury,1
49675,debartolo,1
49676,srbrown,1
49677,grif,1
49678,algarve,1
49679,faro,1
49680,supervisors,1
49681,isuues,1
49682,py,1
49683,nuchatel,1
49684,ualg,1
49685,uceh,1
49686,noticias,1
49687,prefered,1
49688,ghostview,1
49689,footers,1
49690,eisner,1
49691,tesar,1
49692,geldbach,1
49693,reversability,1
49694,retard,1
49695,givn,1
49696,castles,1
49697,prussian,1
49698,souci,1
49699,schinkel,1
49700,charlottenhof,1
49701,cecilienhof,1
49702,italianate,1
49703,villas,1
49704,cafs,1
49705,galeries,1
49706,cityscape,1
49707,potsdamers,1
49708,forests,1
49709,rivers,1
49710,babelsberg,1
49711,dissolved,1
49712,neuroimaging,1
49713,auther,1
49714,trwa,1
49715,weigel,1
49716,stime,1
49717,tubitak,1
49718,regex,1
49719,kanpat,1
49720,bambona,1
49721,twolc,1
49722,hogenhout,1
49723,acyclic,1
49724,daciuk,1
49725,gdansk,1
49726,pico,1
49727,gokhan,1
49728,customizable,1
49729,morphotactic,1
49730,lunar,1
49731,chimneys,1
49732,blankets,1
49733,fourteen,1
49734,marvelously,1
49735,straddles,1
49736,interrelating,1
49737,cloudy,1
49738,postpostitions,1
49739,kadar,1
49740,briefest,1
49741,shrift,1
49742,contradictions,1
49743,rightful,1
49744,finely,1
49745,nuanced,1
49746,automatized,1
49747,mongering,1
49748,enticing,1
49749,erudition,1
49750,preeminence,1
49751,providedwithout,1
49752,staistical,1
49753,ramesh,1
49754,weds,1
49755,matsda,1
49756,pilgrims,1
49757,ellconlk,1
49758,notecard,1
49759,projectors,1
49760,unmade,1
49761,deconstruct,1
49762,fantasies,1
49763,docu,1
49764,dramas,1
49765,informedly,1
49766,katalanistentag,1
49767,loqui,1
49768,katalanistenverband,1
49769,associacio,1
49770,boehmer,1
49771,alguns,1
49772,reflexos,1
49773,contactes,1
49774,interculturals,1
49775,europeus,1
49776,etimologies,1
49777,coromines,1
49778,vicent,1
49779,cabanes,1
49780,fitor,1
49781,alcoi,1
49782,varietats,1
49783,diatopiques,1
49784,brauli,1
49785,montoya,1
49786,utilitat,1
49787,enregistraments,1
49788,audiovisuals,1
49789,estudi,1
49790,endruschat,1
49791,funktionen,1
49792,amb,1
49793,vergleich,1
49794,komitativen,1
49795,katalanische,1
49796,sprachgesetzgebung,1
49797,quebecker,1
49798,vorbild,1
49799,gelpi,1
49800,avaluacio,1
49801,gergen,1
49802,treva,1
49803,usatges,1
49804,gierth,1
49805,anmerkungen,1
49806,vogelnamen,1
49807,pitarch,1
49808,modalitat,1
49809,particules,1
49810,traduccions,1
49811,fraeulein,1
49812,scuderi,1
49813,perifrasis,1
49814,lotz,1
49815,katalanischlernen,1
49816,mesquida,1
49817,cantallops,1
49818,tecnic,1
49819,segle,1
49820,muench,1
49821,normalitzacio,1
49822,schreibforschung,1
49823,constanze,1
49824,noufal,1
49825,diachronische,1
49826,betrachtungen,1
49827,kenntnis,1
49828,adolf,1
49829,piquer,1
49830,ulig,1
49831,marcadors,1
49832,discursius,1
49833,relat,1
49834,aproximacio,1
49835,artur,1
49836,speyer,1
49837,sanchis,1
49838,guarner,1
49839,descoberta,1
49840,carxe,1
49841,sinner,1
49842,mallorquinisch,1
49843,unbekannter,1
49844,dialekt,1
49845,mallorquinischkenntnisse,1
49846,katalanen,1
49847,vallve,1
49848,llengua,1
49849,institucions,1
49850,unio,1
49851,vano,1
49852,cerda,1
49853,themenkomplex,1
49854,ser,1
49855,lektorat,1
49856,katalanisch,1
49857,romanistik,1
49858,dkv,1
49859,colloqui,1
49860,postcolonial,1
49861,seals,1
49862,brisdale,1
49863,jabatan,1
49864,audiologi,1
49865,pertuturan,1
49866,kesihatan,1
49867,bersekutu,1
49868,jln,1
49869,muda,1
49870,aziz,1
49871,dgil,1
49872,copland,1
49873,sejarah,1
49874,rogayah,1
49875,razak,1
49876,hashimah,1
49877,jalaluddin,1
49878,nanyang,1
49879,zuraidah,1
49880,delilkan,1
49881,norhaida,1
49882,aman,1
49883,rickard,1
49884,liow,1
49885,olivia,1
49886,malayic,1
49887,gerai,1
49888,sepotong,1
49889,kata,1
49890,majmuk,1
49891,dalam,1
49892,suatu,1
49893,perbandingan,1
49894,morfologi,1
49895,sumalee,1
49896,nimmanupap,1
49897,ramkhamhaeng,1
49898,ruetaivan,1
49899,kessakul,1
49900,yap,1
49901,foong,1
49902,aslian,1
49903,diffloth,1
49904,nongkhai,1
49905,nong,1
49906,dinh,1
49907,irrigated,1
49908,kalb,1
49909,binh,1
49910,sonny,1
49911,softeners,1
49912,duy,1
49913,huong,1
49914,mizo,1
49915,chhangte,1
49916,serchhip,1
49917,chakma,1
49918,ganguly,1
49919,tura,1
49920,zarbaliyev,1
